Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
2091,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2092,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2093,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2094,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2095,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2096,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2097,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2098,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2099,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2100,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2101,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2102,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2103,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2104,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2105,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2106,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2107,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2108,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2109,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2110,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2111,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2112,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2113,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2114,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2115,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2116,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2117,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2118,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2119,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2120,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2121,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2122,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2123,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2124,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2125,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2126,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2127,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2128,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2129,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2130,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2131,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2132,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2133,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2134,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2135,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2136,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2137,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2138,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2139,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2140,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2141,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2142,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2143,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2144,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2145,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2146,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2147,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2148,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2149,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2150,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2151,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2152,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2153,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2154,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2155,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2156,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2157,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2158,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2159,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2160,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2161,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2162,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2163,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2164,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2165,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2166,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2167,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2168,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2169,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2170,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2171,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2172,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2173,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2174,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2175,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2176,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2177,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2178,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2179,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2180,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2181,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2182,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2183,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2184,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2185,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2186,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2187,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2188,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2189,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2190,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2191,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2192,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2193,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2194,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2195,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2196,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2197,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2198,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2199,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2200,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2201,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2202,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2203,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2204,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2205,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2206,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2207,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2208,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2209,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2210,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2211,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2212,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2213,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2214,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2215,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2216,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2217,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2218,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2219,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2220,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2221,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2222,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2223,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2224,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2225,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2226,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2227,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2228,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2229,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2230,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2231,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2232,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2233,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2234,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2235,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2236,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2237,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2238,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2239,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2240,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2241,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2242,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2243,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2244,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2245,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2246,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2247,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2248,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2249,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2250,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2251,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2252,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2253,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2254,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2255,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2256,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2257,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2258,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2259,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2260,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2261,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2262,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2263,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2264,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2265,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2266,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2267,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2268,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2269,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2270,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2271,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2272,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2273,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2274,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2275,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2276,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2277,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2278,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2279,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2280,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2281,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2282,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2283,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2284,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2285,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2286,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2287,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
