Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
3447,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3448,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3449,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3450,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3451,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3452,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3453,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3454,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3455,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3456,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3457,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3458,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3459,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3460,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3461,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3462,Cooperate.,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3463,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3464,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3465,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3466,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3467,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3468,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3469,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3470,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3471,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3472,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3473,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3474,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3475,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3476,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3477,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3478,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3479,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3480,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3481,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3482,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3483,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3484,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3485,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3486,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3487,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3488,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3489,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3490,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3491,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3492,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3493,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3494,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3495,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3496,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3497,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3498,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3499,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3500,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3501,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3502,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3503,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3504,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3505,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3506,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3507,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3508,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3509,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3510,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3511,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3512,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3513,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3514,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3515,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3516,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3517,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3518,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3519,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3520,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3521,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3522,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3523,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3524,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3525,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3526,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3527,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3528,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3529,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3530,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3531,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3532,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3533,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3534,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3535,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3536,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3537,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3538,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3539,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3540,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3541,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3542,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3543,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3544,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3545,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3546,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3547,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3548,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3549,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3550,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3551,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3552,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3553,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3554,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3555,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3556,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3557,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3558,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3559,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3560,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3561,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3562,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3563,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3564,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3565,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3566,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3567,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3568,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3569,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3570,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3571,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3572,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3573,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3574,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3575,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3576,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3577,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3578,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3579,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3580,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3581,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3582,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3583,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3584,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3585,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3586,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3587,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3588,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3589,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3590,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3591,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3592,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3593,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3594,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3595,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3596,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3597,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3598,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3599,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3600,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3601,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3602,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3603,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3604,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3605,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3606,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3607,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3608,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3609,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3610,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3611,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3612,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3613,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3614,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3615,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3616,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3617,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3618,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3619,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3620,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3621,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3622,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3623,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3624,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3625,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3626,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3627,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3628,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3629,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3630,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3631,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3632,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3633,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3634,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3635,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3636,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3637,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3638,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3639,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3640,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3641,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3642,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3643,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3644,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3645,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
