Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
1212,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1213,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1214,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1215,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1216,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1217,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1218,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1219,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1220,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1221,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1222,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1223,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1224,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1225,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1226,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1227,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1228,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1229,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1230,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1231,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1232,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1233,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1234,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1235,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1236,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1237,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1238,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1239,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1240,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1241,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1242,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1243,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1244,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1245,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1246,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1247,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1248,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1249,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1250,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1251,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1252,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1253,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1254,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1255,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1256,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1257,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1258,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1259,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1260,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1261,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1262,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1263,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1264,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1265,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1266,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1267,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1268,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1269,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1270,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1271,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1272,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1273,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1274,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1275,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1276,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1277,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1278,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1279,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1280,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1281,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1282,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1283,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1284,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1285,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1286,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1287,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1288,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1289,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1290,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1291,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1292,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1293,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1294,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1295,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1296,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1297,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1298,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1299,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1300,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1301,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1302,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1303,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1304,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1305,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1306,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1307,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1308,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1309,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1310,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1311,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1312,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1313,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1314,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1315,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1316,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1317,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1318,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1319,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1320,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1321,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1322,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1323,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1324,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1325,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1326,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1327,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1328,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1329,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1330,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1331,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1332,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1333,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1334,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1335,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1336,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1337,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1338,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1339,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1340,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1341,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1342,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1343,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1344,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1345,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1346,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1347,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1348,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1349,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1350,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1351,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1352,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1353,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1354,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1355,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1356,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1357,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1358,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1359,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1360,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1361,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1362,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1363,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1364,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1365,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1366,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1367,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1368,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1369,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1370,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1371,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1372,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1373,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1374,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1375,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1376,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1377,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1378,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1379,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1380,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1381,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1382,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1383,Cooperate.,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1384,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1385,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1386,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1387,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1388,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1389,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1390,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1391,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1392,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1393,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1394,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1395,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1396,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1397,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1398,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1399,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1400,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1401,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1402,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1403,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1404,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1405,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1406,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1407,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1408,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1409,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1410,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1411,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1412,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
