Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
2236,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2237,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2238,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2239,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2240,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2241,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2242,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2243,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2244,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2245,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2246,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2247,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2248,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2249,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2250,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2251,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2252,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2253,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2254,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2255,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2256,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2257,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2258,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2259,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2260,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2261,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2262,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2263,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2264,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2265,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2266,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2267,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2268,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2269,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2270,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2271,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2272,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2273,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2274,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2275,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2276,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2277,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2278,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2279,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2280,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2281,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2282,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2283,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2284,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2285,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2286,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2287,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2288,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2289,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2290,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2291,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2292,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2293,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2294,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2295,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2296,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2297,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2298,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2299,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2300,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2301,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2302,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2303,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2304,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2305,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2306,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2307,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2308,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2309,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2310,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2311,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2312,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2313,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2314,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2315,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2316,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2317,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2318,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2319,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2320,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2321,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2322,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2323,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2324,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2325,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2326,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2327,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2328,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2329,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2330,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2331,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2332,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2333,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2334,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2335,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2336,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2337,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2338,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2339,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2340,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2341,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2342,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2343,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2344,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2345,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2346,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2347,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2348,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2349,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2350,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2351,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2352,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2353,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2354,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2355,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2356,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2357,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2358,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2359,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2360,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2361,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2362,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2363,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2364,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2365,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2366,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2367,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2368,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2369,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2370,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2371,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2372,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2373,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2374,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2375,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2376,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2377,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2378,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2379,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2380,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2381,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2382,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2383,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2384,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2385,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2386,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2387,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2388,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2389,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2390,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2391,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2392,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2393,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2394,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2395,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2396,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2397,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2398,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2399,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2400,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2401,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2402,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2403,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2404,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2405,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2406,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2407,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2408,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2409,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2410,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2411,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2412,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2413,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2414,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2415,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2416,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2417,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2418,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2419,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2420,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2421,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2422,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2423,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2424,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2425,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2426,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2427,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2428,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2429,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2430,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2431,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2432,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2433,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2434,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2435,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2436,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2437,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2438,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2439,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
