Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
1930,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1931,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1932,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1933,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1934,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1935,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1936,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1937,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1938,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1939,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1940,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1941,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1942,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1943,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1944,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1945,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1946,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1947,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1948,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1949,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1950,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1951,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1952,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1953,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1954,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1955,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1956,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1957,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1958,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1959,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1960,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1961,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1962,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1963,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1964,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1965,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1966,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1967,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1968,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1969,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1970,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1971,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1972,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1973,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1974,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1975,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1976,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1977,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1978,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1979,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1980,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1981,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1982,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1983,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1984,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1985,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1986,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1987,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1988,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1989,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1990,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1991,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1992,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1993,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1994,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1995,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1996,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1997,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1998,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1999,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2000,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2001,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2002,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2003,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2004,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2005,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2006,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2007,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2008,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2009,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2010,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2011,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2012,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2013,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2014,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2015,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2016,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2017,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2018,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2019,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2020,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2021,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2022,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2023,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2024,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2025,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2026,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2027,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2028,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2029,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2030,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2031,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2032,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2033,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2034,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2035,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2036,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2037,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2038,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2039,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2040,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2041,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2042,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2043,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2044,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2045,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2046,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2047,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2048,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2049,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2050,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2051,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2052,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2053,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2054,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2055,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2056,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2057,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2058,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2059,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2060,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2061,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2062,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2063,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2064,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2065,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2066,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2067,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2068,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2069,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2070,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2071,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2072,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2073,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2074,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2075,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2076,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2077,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2078,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2079,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2080,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2081,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2082,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2083,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2084,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2085,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2086,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2087,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2088,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2089,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2090,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2091,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2092,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2093,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2094,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2095,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2096,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2097,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2098,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2099,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2100,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2101,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2102,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2103,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2104,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2105,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2106,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2107,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2108,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2109,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2110,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2111,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2112,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2113,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2114,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2115,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2116,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2117,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2118,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2119,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2120,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2121,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2122,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2123,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2124,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2125,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2126,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2127,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2128,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2129,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2130,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2131,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2132,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
